#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
1009,29,0.22681545962680863,28.028,28.9,0.037,9.302,0.928,2024-03-12T20:51:13
1010,29,0.22648114925946922,28.267,28.9,0.03,9.311,0.889,2024-03-12T20:51:14
1011,29,0.22614733164258827,29.212,28.9,0.021,9.329,0.946,2024-03-12T20:51:15
1012,29,0.2258140060498855,29.637,29.0,0.017,9.328,0.918,2024-03-12T20:51:16
1013,29,0.22548117175615098,30.009,29.0,0.016,9.357,1.015,2024-03-12T20:51:17
1014,29,0.22514882803724423,29.883,29.0,0.014,9.352,0.927,2024-03-12T20:51:18
1015,29,0.22481697417009153,29.322,29.0,0.012,9.343,0.974,2024-03-12T20:51:19
1016,29,0.22448560943268525,30.559,29.0,0.011,9.344,0.931,2024-03-12T20:51:20
1017,29,0.2241547331040817,30.94,29.0,0.011,9.333,0.915,2024-03-12T20:51:21
1018,29,0.22382434446439997,30.325,29.0,0.011,9.317,0.955,2024-03-12T20:51:22
1019,29,0.2234944427948201,30.741,29.0,0.009,9.31,0.94,2024-03-12T20:51:23
1020,29,0.22316502737758193,29.641,29.0,0.008,9.288,0.959,2024-03-12T20:51:24
1021,29,0.22283609749598274,28.552,29.0,0.007,9.253,0.895,2024-03-12T20:51:25
1022,29,0.22250765243437653,27.358,29.0,0.008,9.276,0.922,2024-03-12T20:51:26
1023,29,0.22217969147817204,26.034,29.0,0.009,9.261,0.961,2024-03-12T20:51:27
1024,5,0.22211859969986955,23.506,26.6,0.009,9.231,0.387,2024-03-12T20:51:27
1025,29,0.22179121218060271,23.604,26.6,0.01,9.248,0.915,2024-03-12T20:51:28
1026,29,0.221464307207993,22.949,26.6,0.01,9.244,0.932,2024-03-12T20:51:29
1027,29,0.22113788407080007,21.419,26.6,0.011,9.269,1.011,2024-03-12T20:51:30
1028,29,0.22081194205883134,22.693,26.6,0.011,9.272,0.933,2024-03-12T20:51:31
1029,29,0.22048648046294142,22.614,26.6,0.011,9.24,0.993,2024-03-12T20:51:32
1030,29,0.22016149857503034,22.798,26.6,0.012,9.261,0.926,2024-03-12T20:51:33
1031,29,0.2198369956880414,23.426,26.6,0.012,9.255,0.912,2024-03-12T20:51:34
1032,29,0.2195129710959603,22.961,26.6,0.012,9.249,0.943,2024-03-12T20:51:35
1033,29,0.21918942409381328,22.633,26.6,0.011,9.239,0.921,2024-03-12T20:51:35
1034,29,0.2188663539776656,26.156,29.0,0.012,9.261,0.968,2024-03-12T20:51:36
1035,29,0.21854376004462026,25.722,29.0,0.012,9.249,0.943,2024-03-12T20:51:37
1036,29,0.218221641592816,25.57,29.0,0.012,9.252,0.942,2024-03-12T20:51:38
1037,29,0.2178999979214263,26.423,29.0,0.013,9.23,0.939,2024-03-12T20:51:39
1038,29,0.21757882833065761,24.922,29.0,0.015,9.24,0.895,2024-03-12T20:51:40
1039,29,0.21725813212174766,26.634,29.0,0.018,9.234,0.925,2024-03-12T20:51:41
1040,29,0.21693790859696402,27.303,29.0,0.021,9.259,1.007,2024-03-12T20:51:42
1041,29,0.2166181570596031,29.184,29.0,0.027,9.276,0.91,2024-03-12T20:51:43
1042,29,0.21629887681398788,29.958,29.0,0.031,9.301,0.922,2024-03-12T20:51:44
1043,29,0.21598006716546683,31.697,29.0,0.032,9.292,0.914,2024-03-12T20:51:45
1044,29,0.215661727420412,30.906,29.0,0.032,9.328,0.939,2024-03-12T20:51:46
1045,29,0.21534385688621832,30.784,29.0,0.032,9.344,0.97,2024-03-12T20:51:47
1046,29,0.21502645487130118,30.599,29.0,0.032,9.34,0.947,2024-03-12T20:51:48
1047,28,0.21472025656372337,31.451,28.9,0.031,9.352,0.921,2024-03-12T20:51:49
1048,29,0.214403773692736,31.812,28.9,0.029,9.356,0.922,2024-03-12T20:51:50
1049,29,0.21408775729570506,30.116,28.9,0.026,9.362,0.916,2024-03-12T20:51:50
1050,29,0.21377220668508018,29.747,28.9,0.022,9.343,0.938,2024-03-12T20:51:51
1051,29,0.21345712117432433,27.967,28.9,0.017,9.342,0.96,2024-03-12T20:51:52
1052,29,0.21314250007791222,27.272,28.9,0.013,9.321,0.906,2024-03-12T20:51:53
1053,29,0.21282834271132908,25.896,28.9,0.012,9.357,1.012,2024-03-12T20:51:54
1054,29,0.21251464839106923,24.527,28.9,0.012,9.359,0.944,2024-03-12T20:51:55
1055,29,0.21220141643463425,25.373,28.9,0.012,9.361,0.932,2024-03-12T20:51:56
1056,29,0.21188864616053152,25.788,28.9,0.011,9.38,0.951,2024-03-12T20:51:57
1057,29,0.21157633688827318,25.344,29.0,0.012,9.386,0.937,2024-03-12T20:51:58
1058,29,0.21126448793837443,26.16,29.0,0.013,9.367,0.928,2024-03-12T20:51:59
1059,29,0.21095309863235157,25.641,29.0,0.013,9.366,0.946,2024-03-12T20:52:00
1060,29,0.2106421682927212,26.335,29.0,0.014,9.38,0.909,2024-03-12T20:52:01
1061,29,0.21033169624299858,26.368,29.0,0.014,9.418,0.973,2024-03-12T20:52:02
1062,29,0.21002168180769584,28.532,29.0,0.013,9.383,0.926,2024-03-12T20:52:03
1063,28,0.20972261031176,28.756,28.9,0.013,9.363,0.926,2024-03-12T20:52:04
1064,29,0.20941349362717399,29.657,28.9,0.012,9.311,0.892,2024-03-12T20:52:05
1065,29,0.20910483255929305,29.835,28.9,0.013,9.357,0.905,2024-03-12T20:52:05
1066,29,0.20879662643656957,29.961,28.9,0.014,9.338,0.993,2024-03-12T20:52:06
1067,29,0.20848887458844564,30.0,28.9,0.013,9.338,1.021,2024-03-12T20:52:07
1068,29,0.2081815763453517,31.115,28.9,0.014,9.362,1.007,2024-03-12T20:52:08
1069,29,0.20787473103870543,32.3,28.9,0.015,9.37,1.01,2024-03-12T20:52:09
1070,29,0.2075683380009095,32.239,28.9,0.014,9.358,0.953,2024-03-12T20:52:10
1071,29,0.2072623965653509,31.685,28.9,0.014,9.374,0.963,2024-03-12T20:52:11
1072,29,0.20695690606639885,30.583,28.9,0.017,9.424,1.083,2024-03-12T20:52:12
1073,29,0.2066518658394041,31.046,29.0,0.019,9.423,0.998,2024-03-12T20:52:13
1074,29,0.20634727522069668,31.82,29.0,0.021,9.447,0.941,2024-03-12T20:52:14
1075,29,0.206043133547585,30.67,29.0,0.02,9.388,0.988,2024-03-12T20:52:15
1076,29,0.20573944015835408,30.259,29.0,0.02,9.412,1.009,2024-03-12T20:52:16
1077,29,0.20543619439226418,30.567,29.0,0.021,9.444,1.004,2024-03-12T20:52:17
1078,29,0.20513339558955,27.575,29.0,0.02,9.439,0.937,2024-03-12T20:52:18
1079,29,0.20483104309141795,26.609,29.0,0.019,9.431,1.025,2024-03-12T20:52:19
1080,29,0.20452913624004593,26.749,29.0,0.021,9.434,0.914,2024-03-12T20:52:20
1081,29,0.20422767437858136,27.513,29.0,0.025,9.363,0.944,2024-03-12T20:52:21
1082,29,0.20392665685113978,27.417,29.0,0.024,9.324,0.985,2024-03-12T20:52:22
1083,29,0.20362608300280347,27.582,29.0,0.022,9.324,0.948,2024-03-12T20:52:23
1084,29,0.20332595217961993,27.046,29.0,0.021,9.342,0.934,2024-03-12T20:52:24
1085,29,0.2030262637286006,27.949,29.0,0.02,9.351,0.948,2024-03-12T20:52:25
1086,29,0.20272701699771928,27.772,29.0,0.02,9.321,0.955,2024-03-12T20:52:26
1087,29,0.20242821133591105,28.567,29.0,0.019,9.297,0.967,2024-03-12T20:52:27
1088,29,0.2021298460930703,29.854,29.0,0.019,9.287,0.917,2024-03-12T20:52:28
1089,29,0.20183192062005004,30.007,29.0,0.019,9.289,0.936,2024-03-12T20:52:29
1090,29,0.2015344342686597,28.647,29.0,0.017,9.281,0.949,2024-03-12T20:52:30
1091,29,0.2012373863916642,28.888,29.0,0.013,9.309,0.925,2024-03-12T20:52:31
1092,29,0.2009407763427825,28.391,29.0,0.011,9.312,1.068,2024-03-12T20:52:32
1093,29,0.20064460347668622,27.046,29.0,0.012,9.322,0.939,2024-03-12T20:52:33
1094,29,0.20034886714899786,27.477,29.0,0.012,9.311,0.956,2024-03-12T20:52:34
1095,29,0.20005356671629002,27.64,29.0,0.013,9.298,0.939,2024-03-12T20:52:35
1096,29,0.19975870153608358,27.587,29.0,0.015,9.301,0.992,2024-03-12T20:52:36
1097,29,0.19946427096684619,26.022,29.0,0.015,9.308,0.978,2024-03-12T20:52:37
1098,29,0.19917027436799117,25.53,29.0,0.015,9.325,1.007,2024-03-12T20:52:38
1099,29,0.19887671109987612,26.337,29.0,0.015,9.357,1.047,2024-03-12T20:52:39
1100,29,0.1985835805238014,26.124,29.0,0.015,9.367,1.045,2024-03-12T20:52:40
1101,29,0.1982908820020087,25.423,29.0,0.017,9.37,1.029,2024-03-12T20:52:41
1102,29,0.1979986148976799,26.202,29.0,0.018,9.393,1.052,2024-03-12T20:52:42
1103,29,0.1977067785749351,27.495,29.0,0.019,9.402,1.005,2024-03-12T20:52:43
1104,29,0.19741537239883222,26.77,29.0,0.02,9.385,1.048,2024-03-12T20:52:44
1105,29,0.19712439573536453,26.725,29.0,0.021,9.416,1.043,2024-03-12T20:52:45
1106,29,0.19683384795146008,27.609,29.0,0.02,9.4,1.129,2024-03-12T20:52:46
1107,29,0.19654372841497986,27.46,29.0,0.021,9.4,1.088,2024-03-12T20:52:47
1108,29,0.19625403649471668,28.377,29.0,0.021,9.386,1.059,2024-03-12T20:52:48
1109,29,0.19596477156039369,27.118,29.0,0.021,9.367,1.081,2024-03-12T20:52:49
1110,29,0.19567593298266295,28.423,29.0,0.021,9.368,1.058,2024-03-12T20:52:50
1111,29,0.1953875201331044,28.517,29.0,0.02,9.371,1.109,2024-03-12T20:52:51
1112,29,0.1950995323842239,28.79,29.0,0.019,9.364,1.098,2024-03-12T20:52:52
1113,29,0.1948119691094522,27.912,29.0,0.019,9.378,1.056,2024-03-12T20:52:54
1114,29,0.19452482968314386,28.242,29.0,0.017,9.386,1.053,2024-03-12T20:52:55
1115,29,0.19423811348057546,28.103,29.0,0.015,9.36,1.032,2024-03-12T20:52:56
1116,29,0.19395181987794427,26.914,29.0,0.021,9.396,1.031,2024-03-12T20:52:57
1117,29,0.1936659482523669,27.116,29.0,0.021,9.402,1.036,2024-03-12T20:52:58
1118,29,0.19338049798187862,26.38,29.0,0.022,9.395,1.117,2024-03-12T20:52:59
1119,29,0.19309546844543093,27.092,29.0,0.022,9.379,1.103,2024-03-12T20:53:00
1120,29,0.19281085902289075,26.212,29.0,0.022,9.336,1.123,2024-03-12T20:53:01
1121,29,0.19252666909503904,26.208,29.0,0.021,9.308,1.063,2024-03-12T20:53:02
1122,29,0.19224289804356975,26.482,29.0,0.022,9.318,1.019,2024-03-12T20:53:03
1123,29,0.19195954525108772,27.597,29.0,0.026,9.278,1.077,2024-03-12T20:53:04
1124,29,0.19167661010110823,27.468,29.0,0.028,9.297,1.014,2024-03-12T20:53:05
1125,29,0.19139409197805476,26.435,29.0,0.029,9.303,1.091,2024-03-12T20:53:06
1126,29,0.19111199026725856,27.225,29.0,0.023,9.282,1.069,2024-03-12T20:53:07
1127,29,0.1908303043549563,27.354,29.0,0.021,9.226,1.08,2024-03-12T20:53:08
1128,29,0.19054903362829,27.418,29.0,0.02,9.27,1.071,2024-03-12T20:53:10
1129,29,0.1902681774753044,27.054,29.0,0.021,9.292,1.09,2024-03-12T20:53:11
1130,29,0.18998773528494647,26.794,29.0,0.021,9.302,1.242,2024-03-12T20:53:12
1131,29,0.18970770644706397,26.892,29.0,0.022,9.321,1.183,2024-03-12T20:53:13
1132,29,0.18942809035240374,25.85,29.0,0.02,9.318,1.116,2024-03-12T20:53:14
1133,29,0.1891488863926106,24.97,29.0,0.016,9.348,1.149,2024-03-12T20:53:15
1134,29,0.18887009396022622,25.0,29.0,0.015,9.318,1.07,2024-03-12T20:53:16
1135,29,0.18859171244868747,25.579,29.0,0.016,9.315,1.096,2024-03-12T20:53:17
1136,29,0.18831374125232525,25.689,29.0,0.017,9.344,1.11,2024-03-12T20:53:19
1137,27,0.18805498455962505,24.578,28.8,0.018,9.365,1.09,2024-03-12T20:53:20
1138,29,0.1877778044632084,23.76,28.8,0.017,9.319,1.12,2024-03-12T20:53:21
1139,29,0.18750103291116535,23.695,28.8,0.017,9.309,1.112,2024-03-12T20:53:22
1140,29,0.18722466930132953,24.312,28.8,0.016,9.327,1.141,2024-03-12T20:53:23
1141,29,0.18694871303242205,25.19,28.8,0.015,9.352,1.137,2024-03-12T20:53:24
1142,29,0.18667316350405055,25.83,28.8,0.015,9.357,1.138,2024-03-12T20:53:25
1143,29,0.18639802011670764,26.068,28.8,0.015,9.321,1.054,2024-03-12T20:53:26
1144,29,0.18612328227176936,26.512,28.8,0.014,9.336,1.139,2024-03-12T20:53:28
1145,29,0.18584894937149404,27.042,28.8,0.012,9.315,1.135,2024-03-12T20:53:29
1146,29,0.18557502081902125,26.621,28.8,0.009,9.27,1.203,2024-03-12T20:53:30
1147,29,0.1853014960183701,28.137,29.0,0.008,9.272,1.139,2024-03-12T20:53:31
1148,29,0.18502837437443817,29.29,29.0,0.008,9.278,1.143,2024-03-12T20:53:32
1149,29,0.18475565529300028,28.929,29.0,0.008,9.288,1.114,2024-03-12T20:53:33
1150,26,0.18451101310293938,29.197,28.7,0.008,9.276,1.086,2024-03-12T20:53:34
1151,29,0.18423905657638637,28.164,28.7,0.007,9.244,1.177,2024-03-12T20:53:36
1152,29,0.18396750089502467,27.793,28.7,0.007,9.229,1.158,2024-03-12T20:53:37
1153,28,0.1837055306297515,26.959,28.6,0.007,9.236,1.104,2024-03-12T20:53:38
1154,29,0.18343476132889264,27.231,28.6,0.008,9.268,1.093,2024-03-12T20:53:39
1155,29,0.1831643911233363,27.528,28.6,0.008,9.298,1.099,2024-03-12T20:53:40
1156,29,0.1828944194248431,27.383,28.6,0.009,9.296,0.983,2024-03-12T20:53:41
1157,29,0.18262484564604137,26.787,28.6,0.01,9.329,1.003,2024-03-12T20:53:42
1158,29,0.1823556692004249,25.536,28.6,0.01,9.341,1.01,2024-03-12T20:53:43
1159,29,0.18208688950235166,25.54,28.6,0.012,9.346,0.965,2024-03-12T20:53:44
1160,29,0.1818185059670433,24.643,28.9,0.012,9.34,0.987,2024-03-12T20:53:45
1161,29,0.18155051801058322,23.628,28.9,0.014,9.342,1.025,2024-03-12T20:53:46
1162,29,0.18128292504991536,23.296,28.9,0.016,9.327,0.969,2024-03-12T20:53:47
1163,29,0.18101572650284312,23.1,29.0,0.018,9.335,0.997,2024-03-12T20:53:48
1164,27,0.1807669978099442,22.643,28.8,0.019,9.332,0.962,2024-03-12T20:53:49
1165,29,0.1805005597040932,22.031,28.8,0.019,9.312,0.972,2024-03-12T20:53:50
1166,29,0.1802345143096613,23.191,28.8,0.019,9.326,0.962,2024-03-12T20:53:51
1167,29,0.17996886104781906,23.784,28.8,0.019,9.273,0.993,2024-03-12T20:53:52
1168,29,0.17970359934058996,24.324,28.8,0.019,9.272,0.997,2024-03-12T20:53:53
1169,29,0.1794387286108495,25.601,28.8,0.018,9.252,1.002,2024-03-12T20:53:54
1170,29,0.1791742482823238,26.691,28.8,0.017,9.303,1.04,2024-03-12T20:53:55
1171,29,0.1789101577795883,27.932,28.8,0.016,9.287,1.027,2024-03-12T20:53:56
1172,29,0.17864645652806663,27.596,28.8,0.014,9.288,1.011,2024-03-12T20:53:57
1173,29,0.1783831439540294,28.431,28.8,0.012,9.283,0.954,2024-03-12T20:53:58
1174,29,0.1781202194845927,27.654,29.0,0.011,9.263,0.994,2024-03-12T20:53:59
1175,29,0.17785768254771706,28.084,29.0,0.01,9.273,0.952,2024-03-12T20:54:00
1176,29,0.17759553257220612,27.629,29.0,0.011,9.269,0.958,2024-03-12T20:54:01
1177,29,0.17733376898770556,28.086,29.0,0.011,9.314,0.994,2024-03-12T20:54:02
1178,29,0.17707239122470156,27.684,29.0,0.014,9.288,0.96,2024-03-12T20:54:03
1179,29,0.1768113987145199,27.043,29.0,0.014,9.301,0.973,2024-03-12T20:54:04
1180,29,0.1765507908893246,26.294,29.0,0.016,9.262,0.992,2024-03-12T20:54:05
1181,29,0.17629056718211622,26.292,29.0,0.019,9.3,1.0,2024-03-12T20:54:06
1182,29,0.17603072702673145,25.606,29.0,0.019,9.297,1.092,2024-03-12T20:54:07
1183,29,0.17577126985784117,25.182,29.0,0.019,9.325,0.996,2024-03-12T20:54:08
1184,29,0.17551219511094973,26.794,29.0,0.021,9.319,0.931,2024-03-12T20:54:09
1185,29,0.17525350222239347,26.29,29.0,0.021,9.301,1.12,2024-03-12T20:54:10
1186,29,0.1749951906293394,25.905,29.0,0.022,9.328,1.004,2024-03-12T20:54:11
1187,29,0.17473725976978433,24.585,29.0,0.021,9.323,1.028,2024-03-12T20:54:12
1188,29,0.17447970908255328,24.348,29.0,0.019,9.331,1.102,2024-03-12T20:54:13
1189,29,0.1742225380072984,24.018,29.0,0.018,9.334,0.959,2024-03-12T20:54:14
1190,29,0.17396574598449785,24.159,29.0,0.016,9.349,1.018,2024-03-12T20:54:15
1191,29,0.17370933245545422,25.193,29.0,0.015,9.333,0.97,2024-03-12T20:54:16
1192,29,0.17345329686229397,26.424,29.0,0.015,9.369,1.051,2024-03-12T20:54:17
1193,29,0.17319763864796564,27.476,29.0,0.015,9.35,1.025,2024-03-12T20:54:18
1194,29,0.17294235725623863,26.624,29.0,0.014,9.369,1.02,2024-03-12T20:54:19
1195,29,0.17268745213170253,27.179,29.0,0.015,9.386,1.135,2024-03-12T20:54:20
1196,29,0.17243292271976549,27.236,29.0,0.014,9.382,1.059,2024-03-12T20:54:21
1197,29,0.1721787684666528,29.424,29.0,0.013,9.38,0.996,2024-03-12T20:54:22
1198,29,0.17192498881940643,29.759,29.0,0.013,9.388,0.968,2024-03-12T20:54:23
1199,29,0.171671583225883,30.057,29.0,0.014,9.381,0.943,2024-03-12T20:54:24
1200,29,0.17141855113475293,30.142,29.0,0.014,9.374,0.949,2024-03-12T20:54:25
1201,29,0.17116589199549964,29.448,29.0,0.014,9.391,0.992,2024-03-12T20:54:26
1202,29,0.17091360525841776,30.686,29.0,0.014,9.37,1.033,2024-03-12T20:54:27
1203,29,0.17066169037461196,29.059,29.0,0.014,9.369,1.077,2024-03-12T20:54:28
1204,29,0.17041014679599625,28.959,29.0,0.014,9.371,1.067,2024-03-12T20:54:29
1205,29,0.17015897397529228,27.918,29.0,0.014,9.411,0.999,2024-03-12T20:54:30
1206,29,0.16990817136602857,28.745,29.0,0.016,9.401,1.024,2024-03-12T20:54:31
1207,29,0.16965773842253865,27.096,29.0,0.016,9.361,1.002,2024-03-12T20:54:32
1208,29,0.16940767459996078,27.875,29.0,0.016,9.382,0.943,2024-03-12T20:54:33
1209,29,0.16915797935423635,28.055,29.0,0.016,9.392,0.964,2024-03-12T20:54:34
1210,29,0.16890865214210823,28.589,29.0,0.018,9.406,0.995,2024-03-12T20:54:35
1211,29,0.16865969242112033,26.704,29.0,0.019,9.384,0.997,2024-03-12T20:54:36
1212,29,0.16841109964961595,25.663,29.0,0.02,9.365,1.002,2024-03-12T20:54:37
1213,29,0.16816287328673685,26.533,29.0,0.02,9.384,0.975,2024-03-12T20:54:38
1214,29,0.16791501279242194,28.476,29.0,0.019,9.352,0.978,2024-03-12T20:54:39
1215,29,0.1676675176274064,29.136,29.0,0.018,9.333,0.996,2024-03-12T20:54:40
1216,27,0.16743713033837468,28.986,28.8,0.017,9.341,0.967,2024-03-12T20:54:41
1217,29,0.16719033953918583,28.891,28.8,0.018,9.368,1.084,2024-03-12T20:54:42
1218,29,0.16694391249263918,28.074,28.8,0.02,9.343,0.945,2024-03-12T20:54:43
1219,29,0.1666978486625884,27.803,28.8,0.02,9.34,1.061,2024-03-12T20:54:44
1220,29,0.16645214751367737,27.393,28.8,0.019,9.342,1.004,2024-03-12T20:54:45
1221,29,0.16620680851133907,29.406,28.8,0.017,9.333,0.966,2024-03-12T20:54:46
1222,29,0.16596183112179447,29.65,28.8,0.015,9.351,0.992,2024-03-12T20:54:47
1223,29,0.1657172148120512,28.998,28.8,0.015,9.348,0.967,2024-03-12T20:54:48
1224,29,0.1654729590499024,26.585,28.8,0.015,9.337,0.965,2024-03-12T20:54:49
1225,29,0.16522906330392587,25.718,28.8,0.015,9.328,0.958,2024-03-12T20:54:50
1226,29,0.16498552704348246,25.777,29.0,0.016,9.328,0.973,2024-03-12T20:54:51
1227,29,0.16474234973871518,25.269,29.0,0.015,9.339,0.965,2024-03-12T20:54:52
1228,29,0.16449953086054825,25.132,29.0,0.012,9.395,0.952,2024-03-12T20:54:53
1229,29,0.1642570698806854,24.556,29.0,0.012,9.378,0.974,2024-03-12T20:54:54
1230,29,0.1640149662716093,24.119,29.0,0.012,9.358,1.001,2024-03-12T20:54:55
1231,27,0.16378959785216443,23.078,28.8,0.012,9.385,0.947,2024-03-12T20:54:56
1232,29,0.1635481832646649,22.64,28.8,0.013,9.387,0.997,2024-03-12T20:54:57
1233,29,0.1633071245056417,23.492,28.8,0.013,9.367,0.965,2024-03-12T20:54:58
1234,29,0.1630664210506283,23.212,28.8,0.012,9.386,0.94,2024-03-12T20:54:59
1235,29,0.16282607237593105,24.172,28.8,0.013,9.388,0.996,2024-03-12T20:55:00
1236,29,0.16258607795862812,23.354,28.8,0.012,9.37,0.912,2024-03-12T20:55:01
1237,29,0.1623464372765685,23.554,28.8,0.016,9.363,0.987,2024-03-12T20:55:02
1238,29,0.1621071498083709,24.098,28.8,0.022,9.324,0.937,2024-03-12T20:55:03
1239,29,0.1618682150334223,24.205,28.8,0.024,9.325,0.932,2024-03-12T20:55:03
1240,29,0.16162963243187728,25.787,28.8,0.024,9.311,0.97,2024-03-12T20:55:04
1241,29,0.1613914014846564,26.121,29.0,0.024,9.298,0.945,2024-03-12T20:55:05
1242,29,0.16115352167344543,26.924,29.0,0.024,9.297,0.919,2024-03-12T20:55:06
1243,29,0.16091599248069405,27.395,29.0,0.024,9.294,1.067,2024-03-12T20:55:07
1244,29,0.16067881338961484,27.93,29.0,0.024,9.306,0.982,2024-03-12T20:55:08
1245,29,0.16044198388418185,29.088,29.0,0.024,9.301,0.949,2024-03-12T20:55:09
1246,29,0.16020550344913018,29.252,29.0,0.025,9.292,0.964,2024-03-12T20:55:10
1247,28,0.1599773703384851,28.992,28.9,0.021,9.274,0.993,2024-03-12T20:55:11
1248,29,0.15974157471180322,28.566,28.9,0.015,9.269,1.14,2024-03-12T20:55:12
1249,29,0.1595061266316364,29.564,28.9,0.014,9.279,1.028,2024-03-12T20:55:13
1250,28,0.15927898943564753,28.547,28.8,0.014,9.289,0.944,2024-03-12T20:55:14
1251,29,0.15904422317432096,29.025,28.8,0.013,9.283,0.926,2024-03-12T20:55:15
1252,29,0.15880980294229588,28.631,28.8,0.013,9.279,0.959,2024-03-12T20:55:16
1253,29,0.15857572822954882,27.289,28.8,0.013,9.32,1.01,2024-03-12T20:55:17
1254,26,0.15836575190496469,28.842,28.5,0.012,9.326,1.003,2024-03-12T20:55:18
1255,29,0.15813233169286595,27.242,28.5,0.012,9.331,0.942,2024-03-12T20:55:19
1256,28,0.15790715078493223,26.494,28.4,0.011,9.346,0.966,2024-03-12T20:55:20
1257,29,0.157674406519302,26.56,28.5,0.01,9.368,0.968,2024-03-12T20:55:21
1258,29,0.15744200530269079,27.025,28.5,0.009,9.365,0.989,2024-03-12T20:55:22
1259,29,0.15720994662946802,26.19,28.5,0.008,9.339,1.025,2024-03-12T20:55:23
1260,29,0.15697822999474845,25.692,28.6,0.007,9.329,0.987,2024-03-12T20:55:24
1261,29,0.1567468548943906,25.092,28.6,0.008,9.343,1.047,2024-03-12T20:55:25
1262,29,0.15651582082499652,25.025,28.6,0.01,9.39,0.995,2024-03-12T20:55:26
1263,29,0.15628512728391022,25.884,28.6,0.012,9.363,1.04,2024-03-12T20:55:27
1264,29,0.15605477376921623,23.673,28.9,0.015,9.35,0.979,2024-03-12T20:55:28
1265,29,0.1558247597797391,22.918,28.9,0.016,9.375,0.991,2024-03-12T20:55:29
1266,29,0.15559508481504206,24.884,29.0,0.017,9.379,0.971,2024-03-12T20:55:30
1267,29,0.15536574837542588,25.911,29.0,0.018,9.375,1.062,2024-03-12T20:55:31
1268,29,0.15513674996192803,26.596,29.0,0.019,9.381,1.045,2024-03-12T20:55:32
1269,27,0.15492358085345276,27.556,28.8,0.019,9.38,0.957,2024-03-12T20:55:33
1270,29,0.1546952341644314,27.468,28.8,0.019,9.392,0.953,2024-03-12T20:55:34
1271,29,0.15446722404270408,27.136,28.8,0.02,9.385,0.988,2024-03-12T20:55:35
1272,29,0.15423954999219372,26.449,28.8,0.017,9.334,1.007,2024-03-12T20:55:36
1273,29,0.15401221151755456,26.758,28.8,0.015,9.354,1.025,2024-03-12T20:55:37
1274,29,0.1537852081241708,26.876,28.8,0.013,9.345,0.991,2024-03-12T20:55:38
1275,29,0.1535585393181557,27.661,28.8,0.012,9.296,1.03,2024-03-12T20:55:39
1276,29,0.15333220460635064,25.529,28.8,0.01,9.303,1.014,2024-03-12T20:55:40
1277,29,0.15310620349632376,25.95,28.8,0.01,9.3,0.964,2024-03-12T20:55:41
1278,29,0.152880535496369,24.864,28.8,0.01,9.283,1.085,2024-03-12T20:55:42
1279,29,0.15265520011550507,24.393,29.0,0.011,9.285,0.949,2024-03-12T20:55:43
1280,29,0.15243019686347437,25.419,29.0,0.012,9.251,0.984,2024-03-12T20:55:44
1281,29,0.1522055252507417,27.311,29.0,0.013,9.253,0.941,2024-03-12T20:55:45
1282,29,0.1519811847884937,27.964,29.0,0.013,9.249,0.952,2024-03-12T20:55:46
1283,29,0.15175717498863744,27.068,29.0,0.014,9.239,0.999,2024-03-12T20:55:47
1284,29,0.15153349536379915,28.027,29.0,0.014,9.225,0.96,2024-03-12T20:55:48
1285,29,0.15131014542732368,27.877,29.0,0.014,9.223,1.006,2024-03-12T20:55:49
1286,29,0.1510871246932731,29.702,29.0,0.014,9.211,0.954,2024-03-12T20:55:50
1287,29,0.15086443267642566,29.137,29.0,0.014,9.217,0.966,2024-03-12T20:55:51
1288,29,0.15064206889227502,29.189,29.0,0.013,9.25,1.009,2024-03-12T20:55:52
1289,29,0.15042003285702857,28.951,29.0,0.012,9.262,0.955,2024-03-12T20:55:53
1290,29,0.150198324087607,28.714,29.0,0.011,9.317,0.951,2024-03-12T20:55:54
1291,29,0.14997694210164317,28.731,29.0,0.009,9.298,1.046,2024-03-12T20:55:55
1292,29,0.1497558864174806,28.527,29.0,0.009,9.321,0.991,2024-03-12T20:55:56
1293,29,0.14953515655417302,28.644,29.0,0.009,9.312,1.021,2024-03-12T20:55:57
