#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
908,27,0.26325248637499693,27.821,28.7,0.001,0.194,1.014,2024-03-13T20:37:54
909,29,0.26286447033954746,28.484,28.7,0.001,0.194,1.16,2024-03-13T20:37:55
910,28,0.26249015055648417,28.843,28.7,0.002,0.194,1.034,2024-03-13T20:37:56
911,29,0.26210325815153135,29.76,28.7,0.002,0.194,1.044,2024-03-13T20:37:57
912,29,0.26171693599933915,30.137,28.7,0.002,0.193,1.019,2024-03-13T20:37:58
913,29,0.26133118325939436,27.726,28.7,0.002,0.193,1.068,2024-03-13T20:37:59
914,29,0.2609459990924226,28.36,28.7,0.002,0.193,1.022,2024-03-13T20:38:00
915,29,0.2605613826603859,27.565,28.7,0.002,0.194,1.029,2024-03-13T20:38:01
916,29,0.2601773331264828,28.485,28.7,0.002,0.194,1.015,2024-03-13T20:38:02
917,29,0.25979384965514435,28.69,28.7,0.002,0.194,1.014,2024-03-13T20:38:03
918,29,0.2594109314120332,28.106,28.9,0.002,0.194,0.992,2024-03-13T20:38:04
919,29,0.25902857756404185,27.25,28.9,0.002,0.195,0.986,2024-03-13T20:38:05
920,29,0.25864678727929097,27.905,29.0,0.002,0.194,1.046,2024-03-13T20:38:06
921,29,0.25826555972712706,28.167,29.0,0.002,0.194,1.033,2024-03-13T20:38:07
922,29,0.2578848940781207,28.285,29.0,0.002,0.195,1.023,2024-03-13T20:38:09
923,29,0.2575047895040656,27.546,29.0,0.002,0.195,1.026,2024-03-13T20:38:10
924,29,0.2571252451779758,27.049,29.0,0.002,0.194,1.039,2024-03-13T20:38:11
925,29,0.2567462602740847,26.866,29.0,0.002,0.195,1.042,2024-03-13T20:38:12
926,29,0.25636783396784224,27.064,29.0,0.002,0.195,1.017,2024-03-13T20:38:13
927,29,0.25598996543591407,27.895,29.0,0.002,0.195,1.053,2024-03-13T20:38:14
928,29,0.255612653856179,27.313,29.0,0.002,0.194,1.0,2024-03-13T20:38:15
929,29,0.25523589840772837,26.953,29.0,0.002,0.194,1.054,2024-03-13T20:38:16
930,29,0.2548596982708624,26.641,29.0,0.002,0.194,1.107,2024-03-13T20:38:17
931,28,0.25449677730689524,27.263,28.9,0.002,0.195,1.039,2024-03-13T20:38:18
932,29,0.25412166658363067,27.312,28.9,0.002,0.195,1.004,2024-03-13T20:38:19
933,29,0.25374710874773954,28.172,28.9,0.002,0.196,0.984,2024-03-13T20:38:20
934,28,0.2533857721145433,27.821,28.8,0.002,0.197,1.053,2024-03-13T20:38:21
935,29,0.25301229893642063,28.18,28.8,0.002,0.198,1.011,2024-03-13T20:38:22
936,29,0.2526393762320426,28.123,28.8,0.002,0.197,1.094,2024-03-13T20:38:23
937,29,0.25226700319004824,28.094,28.8,0.002,0.197,1.105,2024-03-13T20:38:24
938,29,0.25189517900027386,28.621,28.8,0.002,0.198,1.051,2024-03-13T20:38:25
939,29,0.25152390285374876,29.412,28.8,0.002,0.198,1.033,2024-03-13T20:38:26
940,29,0.2511531739426947,30.094,28.8,0.002,0.198,0.997,2024-03-13T20:38:27
941,29,0.2507829914605244,29.805,28.9,0.002,0.198,1.001,2024-03-13T20:38:28
942,29,0.2504133546018394,29.571,28.9,0.001,0.197,1.039,2024-03-13T20:38:29
943,29,0.2500442625624283,30.218,28.9,0.001,0.197,1.007,2024-03-13T20:38:30
944,8,0.2499380150019449,28.41,26.9,0.001,0.195,0.525,2024-03-13T20:38:31
945,29,0.24956962358036863,27.642,26.9,0.001,0.195,1.028,2024-03-13T20:38:32
946,3,0.2495259521717068,25.091,24.3,0.001,0.198,0.304,2024-03-13T20:38:32
947,29,0.24915816810236474,24.337,24.3,0.001,0.198,1.141,2024-03-13T20:38:33
948,29,0.24879092612141251,25.221,24.3,0.001,0.198,1.005,2024-03-13T20:38:34
949,29,0.24842422542984943,24.526,24.3,0.001,0.198,0.966,2024-03-13T20:38:35
950,29,0.2480580652298519,24.748,24.3,0.001,0.198,1.032,2024-03-13T20:38:36
951,29,0.24769244472477278,23.812,24.3,0.001,0.198,1.034,2024-03-13T20:38:37
952,29,0.24732736311913886,23.47,24.3,0.001,0.198,1.031,2024-03-13T20:38:38
953,29,0.24696281961864955,23.875,24.3,0.001,0.198,1.019,2024-03-13T20:38:39
954,29,0.24659881343017487,25.539,26.4,0.001,0.2,1.033,2024-03-13T20:38:40
955,28,0.2462476559906487,26.098,26.3,0.001,0.2,1.048,2024-03-13T20:38:41
956,29,0.2458847039041103,28.343,28.9,0.001,0.197,1.017,2024-03-13T20:38:42
957,29,0.24552228678395202,28.613,28.9,0.001,0.198,1.043,2024-03-13T20:38:44
958,29,0.24516040384167023,27.797,28.9,0.001,0.198,1.049,2024-03-13T20:38:45
959,29,0.24479905428992357,28.238,28.9,0.001,0.198,1.096,2024-03-13T20:38:46
960,29,0.24443823734253106,29.645,28.9,0.001,0.199,1.038,2024-03-13T20:38:47
961,29,0.24407795221447032,29.107,28.9,0.002,0.199,1.099,2024-03-13T20:38:48
962,29,0.24371819812187653,28.569,28.9,0.002,0.198,1.055,2024-03-13T20:38:49
963,29,0.24335897428203998,27.232,28.9,0.002,0.199,1.007,2024-03-13T20:38:50
964,29,0.24300027991340456,28.573,28.9,0.002,0.199,1.014,2024-03-13T20:38:51
965,28,0.2426542467962474,28.587,28.9,0.002,0.2,1.024,2024-03-13T20:38:52
966,29,0.24229659114739352,28.207,28.9,0.002,0.199,0.988,2024-03-13T20:38:53
967,29,0.2419394626583353,27.485,28.9,0.003,0.199,1.011,2024-03-13T20:38:54
968,27,0.2416070203480992,27.271,28.7,0.003,0.198,1.052,2024-03-13T20:38:55
969,29,0.2412509082389103,27.87,28.7,0.003,0.199,1.015,2024-03-13T20:38:56
970,29,0.24089532101444594,25.519,28.7,0.003,0.199,1.0,2024-03-13T20:38:57
971,29,0.24054025790106215,25.199,28.7,0.003,0.199,0.972,2024-03-13T20:38:58
972,29,0.24018571812625522,26.756,28.7,0.003,0.199,0.96,2024-03-13T20:38:59
973,29,0.2398317009186601,28.481,28.7,0.003,0.199,0.949,2024-03-13T20:39:00
974,29,0.23947820550804888,27.131,28.7,0.003,0.199,0.98,2024-03-13T20:39:01
975,29,0.23912523112532869,27.457,28.8,0.003,0.199,1.032,2024-03-13T20:39:02
976,29,0.23877277700254024,29.159,28.8,0.003,0.199,1.084,2024-03-13T20:39:03
977,29,0.23842084237285627,29.531,28.8,0.002,0.199,1.04,2024-03-13T20:39:04
978,29,0.23806942647057955,29.837,29.0,0.002,0.2,1.071,2024-03-13T20:39:05
979,29,0.23771852853114173,29.78,29.0,0.002,0.2,1.153,2024-03-13T20:39:06
980,29,0.23736814779110132,30.468,29.0,0.002,0.2,1.057,2024-03-13T20:39:07
981,29,0.23701828348814213,32.659,29.0,0.002,0.2,1.028,2024-03-13T20:39:08
982,29,0.2366689348610713,31.262,29.0,0.002,0.199,1.002,2024-03-13T20:39:09
983,29,0.236320101149818,29.306,29.0,0.002,0.199,0.986,2024-03-13T20:39:10
984,29,0.23597178159543197,31.687,29.0,0.002,0.199,1.063,2024-03-13T20:39:11
985,29,0.2356239754400812,31.866,29.0,0.001,0.199,1.033,2024-03-13T20:39:12
986,29,0.23527668192705103,30.914,29.0,0.001,0.199,1.007,2024-03-13T20:39:13
987,29,0.23492990030074185,32.433,29.0,0.001,0.2,1.031,2024-03-13T20:39:14
988,29,0.23458362980666814,33.014,29.0,0.001,0.199,1.104,2024-03-13T20:39:16
989,29,0.23423786969145582,32.437,29.0,0.001,0.199,1.04,2024-03-13T20:39:17
990,29,0.23389261920284185,31.275,29.0,0.001,0.199,0.985,2024-03-13T20:39:18
991,29,0.23354787758967174,29.814,29.0,0.001,0.2,1.037,2024-03-13T20:39:19
992,29,0.23320364410189792,29.877,29.0,0.001,0.201,1.053,2024-03-13T20:39:20
993,29,0.23285991799057873,29.982,29.0,0.002,0.201,1.008,2024-03-13T20:39:21
994,29,0.23251669850787618,28.397,29.0,0.002,0.201,1.088,2024-03-13T20:39:22
995,29,0.2321739849070545,29.161,29.0,0.002,0.201,1.003,2024-03-13T20:39:23
996,10,0.2320521240329892,28.566,27.1,0.002,0.202,0.553,2024-03-13T20:39:23
997,29,0.23171009518294966,26.829,27.1,0.002,0.201,0.963,2024-03-13T20:39:24
998,29,0.23136857045988046,26.292,27.1,0.002,0.202,1.171,2024-03-13T20:39:25
999,29,0.23102754912073317,27.291,27.1,0.002,0.202,1.079,2024-03-13T20:39:26
1000,29,0.2306870304235546,27.075,27.1,0.002,0.202,1.048,2024-03-13T20:39:28
1001,29,0.2303470136274852,27.327,27.1,0.002,0.202,1.153,2024-03-13T20:39:29
1002,29,0.23000749799275702,27.953,27.1,0.001,0.202,1.159,2024-03-13T20:39:30
1003,29,0.22966848278069307,28.691,27.1,0.001,0.202,1.138,2024-03-13T20:39:31
1004,29,0.22932996725370466,28.594,27.1,0.001,0.202,1.012,2024-03-13T20:39:32
1005,29,0.22899195067529032,27.111,27.1,0.001,0.202,1.102,2024-03-13T20:39:33
1006,29,0.22865443231003432,27.465,29.0,0.001,0.201,1.16,2024-03-13T20:39:34
1007,29,0.2283174114236047,26.778,29.0,0.001,0.202,1.125,2024-03-13T20:39:35
1008,29,0.22798088728275206,27.427,29.0,0.001,0.201,1.051,2024-03-13T20:39:36
1009,28,0.22765624182511363,26.749,28.9,0.001,0.201,0.974,2024-03-13T20:39:37
1010,29,0.22732069220271628,27.01,28.9,0.001,0.202,0.953,2024-03-13T20:39:38
1011,29,0.2269856371573539,26.984,28.9,0.002,0.202,1.076,2024-03-13T20:39:39
1012,29,0.2266510759600541,26.399,28.9,0.002,0.203,1.051,2024-03-13T20:39:40
1013,29,0.2263170078829188,26.263,28.9,0.001,0.202,1.08,2024-03-13T20:39:42
1014,29,0.22598343219912295,25.833,28.9,0.002,0.203,0.978,2024-03-13T20:39:43
1015,29,0.22565034818291252,26.833,28.9,0.001,0.202,0.982,2024-03-13T20:39:44
1016,29,0.2253177551096033,26.361,28.9,0.002,0.202,0.994,2024-03-13T20:39:45
1017,29,0.22498565225557948,26.411,28.9,0.002,0.201,1.1,2024-03-13T20:39:46
1018,29,0.22465403889829158,25.328,28.9,0.002,0.201,1.016,2024-03-13T20:39:47
1019,29,0.22432291431625498,24.812,29.0,0.002,0.201,1.05,2024-03-13T20:39:48
1020,29,0.22399227778904873,25.177,29.0,0.002,0.2,1.037,2024-03-13T20:39:49
1021,29,0.2236621285973134,25.976,29.0,0.002,0.199,1.023,2024-03-13T20:39:50
1022,29,0.22333246602275034,26.242,29.0,0.002,0.199,1.077,2024-03-13T20:39:51
1023,28,0.2230144399307318,25.533,28.9,0.002,0.2,1.046,2024-03-13T20:39:52
1024,29,0.22268573200465874,25.816,28.9,0.002,0.199,1.04,2024-03-13T20:39:53
1025,29,0.22235750857143147,25.277,28.9,0.002,0.2,0.983,2024-03-13T20:39:54
1026,29,0.222029768916941,24.782,28.9,0.002,0.201,1.102,2024-03-13T20:39:55
1027,29,0.22170251232813065,25.249,28.9,0.002,0.201,1.086,2024-03-13T20:39:56
1028,29,0.22137573809299507,25.234,28.9,0.002,0.202,1.067,2024-03-13T20:39:57
1029,29,0.2210494455005781,25.754,28.9,0.002,0.201,0.969,2024-03-13T20:39:58
1030,29,0.22072363384097127,25.747,28.9,0.002,0.202,1.022,2024-03-13T20:39:59
1031,29,0.22039830240531297,25.203,28.9,0.002,0.201,1.043,2024-03-13T20:40:00
1032,29,0.22007345048578628,24.636,28.9,0.002,0.202,1.014,2024-03-13T20:40:01
1033,29,0.2197490773756173,24.768,29.0,0.002,0.201,1.098,2024-03-13T20:40:02
1034,29,0.219425182369074,25.463,29.0,0.002,0.202,1.005,2024-03-13T20:40:03
1035,29,0.21910176476146462,25.114,29.0,0.002,0.202,1.007,2024-03-13T20:40:04
1036,28,0.21878976320055243,25.929,28.9,0.002,0.202,0.987,2024-03-13T20:40:05
1037,29,0.21846728215703792,27.536,28.9,0.002,0.202,1.062,2024-03-13T20:40:06
1038,29,0.21814527642837317,29.713,28.9,0.002,0.202,1.033,2024-03-13T20:40:07
1039,29,0.21782374531397683,29.941,28.9,0.002,0.203,0.953,2024-03-13T20:40:08
1040,29,0.2175026881143002,30.418,28.9,0.002,0.203,1.048,2024-03-13T20:40:09
1041,29,0.2171821041308255,29.793,28.9,0.001,0.204,1.081,2024-03-13T20:40:10
1042,29,0.21686199266606476,31.592,28.9,0.001,0.205,1.122,2024-03-13T20:40:12
1043,29,0.21654235302355784,33.942,28.9,0.001,0.205,1.002,2024-03-13T20:40:13
1044,29,0.21622318450787134,34.234,28.9,0.001,0.206,1.042,2024-03-13T20:40:14
1045,29,0.2159044864245967,34.629,28.9,0.001,0.206,0.97,2024-03-13T20:40:15
1046,29,0.21558625808034898,35.419,29.0,0.001,0.206,0.995,2024-03-13T20:40:16
1047,29,0.2152684987827652,33.921,29.0,0.001,0.206,0.969,2024-03-13T20:40:17
1048,29,0.21495120784050278,31.322,29.0,0.001,0.206,0.999,2024-03-13T20:40:18
1049,28,0.21464511668491942,31.294,28.9,0.001,0.205,0.949,2024-03-13T20:40:19
1050,29,0.21432874456493872,31.155,28.9,0.001,0.205,0.982,2024-03-13T20:40:20
1051,28,0.2140235397989003,30.774,28.8,0.001,0.206,0.965,2024-03-13T20:40:20
1052,29,0.21370808384044326,28.793,28.8,0.001,0.205,1.111,2024-03-13T20:40:22
1053,29,0.21339309284234445,26.567,28.8,0.002,0.205,1.026,2024-03-13T20:40:23
1054,29,0.21307856611928416,24.947,28.8,0.002,0.204,1.157,2024-03-13T20:40:24
1055,29,0.21276450298695315,24.539,28.8,0.002,0.204,1.049,2024-03-13T20:40:25
1056,29,0.2124509027620506,23.24,28.8,0.002,0.205,1.024,2024-03-13T20:40:26
1057,29,0.21213776476228274,23.569,28.8,0.002,0.205,1.052,2024-03-13T20:40:27
1058,29,0.21182508830636154,24.777,28.8,0.002,0.205,1.008,2024-03-13T20:40:28
1059,29,0.2115128727140032,23.925,28.9,0.002,0.205,1.026,2024-03-13T20:40:29
1060,29,0.2112011173059267,22.926,28.9,0.003,0.206,1.012,2024-03-13T20:40:30
1061,29,0.21088982140385193,23.836,29.0,0.003,0.206,1.03,2024-03-13T20:40:31
1062,29,0.21057898433049863,24.82,29.0,0.003,0.207,1.004,2024-03-13T20:40:32
1063,29,0.21026860540958506,24.964,29.0,0.002,0.207,1.049,2024-03-13T20:40:33
1064,29,0.20995868396582587,25.225,29.0,0.002,0.207,1.067,2024-03-13T20:40:34
1065,4,0.2099114479857283,23.29,26.5,0.002,0.208,0.371,2024-03-13T20:40:34
1066,29,0.20960205296741555,24.362,26.5,0.002,0.208,1.077,2024-03-13T20:40:36
1067,29,0.20929311397605266,23.362,26.5,0.002,0.207,1.081,2024-03-13T20:40:37
1068,29,0.20898463033948728,22.455,26.5,0.002,0.207,1.066,2024-03-13T20:40:38
1069,29,0.2086766013865578,22.173,26.5,0.002,0.207,0.997,2024-03-13T20:40:39
1070,29,0.2083690264470917,22.433,26.5,0.001,0.207,1.132,2024-03-13T20:40:40
1071,29,0.2080619048519046,21.844,26.5,0.001,0.206,1.163,2024-03-13T20:40:41
1072,29,0.20775523593279818,21.516,26.5,0.001,0.206,1.13,2024-03-13T20:40:42
1073,29,0.2074490190225591,21.76,26.5,0.001,0.206,1.097,2024-03-13T20:40:43
1074,29,0.20714325345495743,22.802,26.5,0.001,0.205,1.123,2024-03-13T20:40:44
1075,29,0.206837938564745,25.106,29.0,0.001,0.204,1.14,2024-03-13T20:40:45
1076,29,0.20653307368765478,23.73,29.0,0.001,0.204,1.229,2024-03-13T20:40:47
1077,29,0.20622865816039815,24.382,29.0,0.001,0.203,1.158,2024-03-13T20:40:48
1078,29,0.20592469132066452,26.217,29.0,0.001,0.203,1.16,2024-03-13T20:40:49
1079,29,0.20562117250711925,26.972,29.0,0.001,0.204,1.206,2024-03-13T20:40:50
1080,28,0.20532836734943985,27.572,28.9,0.002,0.204,1.187,2024-03-13T20:40:51
1081,29,0.20502572747636097,27.759,28.9,0.002,0.205,1.129,2024-03-13T20:40:53
1082,29,0.20472353367361293,29.291,28.9,0.002,0.205,1.141,2024-03-13T20:40:54
1083,27,0.20444222873994727,29.086,28.7,0.002,0.205,1.232,2024-03-13T20:40:55
1084,29,0.20414089497415286,28.981,28.7,0.002,0.205,1.212,2024-03-13T20:40:56
1085,29,0.20384000535357719,29.91,28.7,0.002,0.204,1.125,2024-03-13T20:40:57
1086,29,0.20353955922358083,29.652,28.7,0.002,0.205,1.148,2024-03-13T20:40:58
1087,29,0.20323955593048917,29.95,28.7,0.002,0.206,1.137,2024-03-13T20:41:00
1088,29,0.20293999482159125,29.196,28.7,0.002,0.205,1.155,2024-03-13T20:41:01
1089,29,0.2026408752451377,28.845,28.7,0.001,0.205,1.164,2024-03-13T20:41:02
1090,29,0.2023421965503404,28.345,28.8,0.001,0.205,1.171,2024-03-13T20:41:03
1091,29,0.20204395808737005,28.408,28.8,0.001,0.204,1.201,2024-03-13T20:41:04
1092,29,0.20174615920735528,26.526,28.8,0.001,0.205,1.128,2024-03-13T20:41:05
1093,28,0.20145887208007335,26.102,28.9,0.001,0.205,1.188,2024-03-13T20:41:07
1094,29,0.20116193557654008,25.345,28.9,0.001,0.205,1.125,2024-03-13T20:41:08
1095,29,0.20086543673696375,25.025,28.9,0.001,0.205,1.111,2024-03-13T20:41:09
1096,29,0.20056937491625806,25.442,28.9,0.001,0.205,1.143,2024-03-13T20:41:10
1097,29,0.20027374947028695,24.53,28.9,0.001,0.205,1.143,2024-03-13T20:41:11
1098,29,0.19997855975586443,25.381,28.9,0.001,0.205,1.066,2024-03-13T20:41:12
1099,29,0.19968380513075212,25.685,28.9,0.001,0.204,1.123,2024-03-13T20:41:13
1100,29,0.19938948495365827,25.898,28.9,0.001,0.203,1.136,2024-03-13T20:41:14
1101,29,0.1990955985842364,26.524,28.9,0.001,0.204,1.136,2024-03-13T20:41:16
1102,29,0.19880214538308397,27.424,28.9,0.001,0.204,1.155,2024-03-13T20:41:17
1103,29,0.19850912471174056,27.745,29.0,0.001,0.205,1.234,2024-03-13T20:41:18
1104,29,0.1982165359326873,28.529,29.0,0.002,0.206,1.112,2024-03-13T20:41:19
1105,29,0.19792437840934465,28.936,29.0,0.002,0.206,1.18,2024-03-13T20:41:20
1106,29,0.19763265150607123,28.907,29.0,0.002,0.206,1.125,2024-03-13T20:41:21
1107,29,0.1973413545881629,29.53,29.0,0.002,0.206,1.137,2024-03-13T20:41:22
1108,29,0.19705048702185077,27.759,29.0,0.002,0.206,1.159,2024-03-13T20:41:24
1109,29,0.19676004817430012,27.671,29.0,0.002,0.206,1.157,2024-03-13T20:41:25
1110,29,0.19647003741360908,27.634,29.0,0.002,0.207,1.069,2024-03-13T20:41:26
1111,29,0.19618045410880697,27.333,29.0,0.002,0.206,0.981,2024-03-13T20:41:27
1112,29,0.19589129762985344,25.635,29.0,0.002,0.205,0.978,2024-03-13T20:41:28
1113,29,0.1956025673476364,25.713,29.0,0.002,0.204,1.066,2024-03-13T20:41:29
1114,29,0.19531426263397145,25.157,29.0,0.001,0.203,1.006,2024-03-13T20:41:30
1115,29,0.1950263828615995,23.202,29.0,0.001,0.203,1.11,2024-03-13T20:41:31
1116,29,0.1947389274041866,23.933,29.0,0.001,0.203,1.007,2024-03-13T20:41:32
1117,29,0.19445189563632168,24.416,29.0,0.001,0.203,1.054,2024-03-13T20:41:33
1118,29,0.19416528693351548,24.364,29.0,0.001,0.204,1.13,2024-03-13T20:41:34
1119,29,0.1938791006721993,24.016,29.0,0.001,0.205,1.15,2024-03-13T20:41:35
1120,29,0.19359333622972322,23.859,29.0,0.001,0.205,1.088,2024-03-13T20:41:36
1121,29,0.19330799298435578,24.526,29.0,0.001,0.205,1.051,2024-03-13T20:41:37
1122,29,0.19302307031528115,25.169,29.0,0.001,0.205,0.941,2024-03-13T20:41:38
1123,29,0.19273856760259897,25.428,29.0,0.001,0.206,0.952,2024-03-13T20:41:39
1124,29,0.1924544842273223,25.309,29.0,0.001,0.206,1.02,2024-03-13T20:41:40
1125,28,0.19218042847268768,25.403,28.9,0.001,0.206,1.03,2024-03-13T20:41:41
1126,29,0.19189716775605103,26.392,28.9,0.001,0.207,1.098,2024-03-13T20:41:43
1127,29,0.19161432454620345,25.84,28.9,0.001,0.207,0.996,2024-03-13T20:41:44
1128,29,0.19133189822776855,25.898,28.9,0.001,0.207,1.069,2024-03-13T20:41:45
1129,29,0.19104988818627708,25.813,28.9,0.002,0.207,0.946,2024-03-13T20:41:46
1130,29,0.19076829380816543,26.22,28.9,0.002,0.207,0.943,2024-03-13T20:41:46
1131,29,0.19048711448077463,25.688,28.9,0.002,0.207,0.962,2024-03-13T20:41:47
1132,29,0.1902063495923482,26.513,28.9,0.002,0.207,0.921,2024-03-13T20:41:48
1133,29,0.18992599853203188,27.124,28.9,0.002,0.207,0.953,2024-03-13T20:41:49
1134,29,0.18964606068987158,26.963,28.9,0.002,0.207,0.982,2024-03-13T20:41:50
1135,29,0.189366535456812,27.434,29.0,0.002,0.207,0.995,2024-03-13T20:41:51
1136,29,0.1890874222246959,26.772,29.0,0.001,0.208,0.95,2024-03-13T20:41:52
1137,28,0.1888181611763096,28.765,28.9,0.001,0.208,0.956,2024-03-13T20:41:53
1138,29,0.18853985621011787,28.995,28.9,0.001,0.208,1.128,2024-03-13T20:41:54
1139,29,0.18826196144628013,29.907,28.9,0.001,0.208,1.24,2024-03-13T20:41:56
1140,29,0.18798447628018655,29.954,28.9,0.001,0.209,1.219,2024-03-13T20:41:57
1141,29,0.18770740010811815,29.331,28.9,0.001,0.209,1.134,2024-03-13T20:41:58
1142,29,0.18743073232724594,28.778,28.9,0.002,0.21,1.188,2024-03-13T20:41:59
1143,29,0.18715447233562935,27.334,28.9,0.002,0.209,1.137,2024-03-13T20:42:00
1144,29,0.18687861953221502,28.639,28.9,0.002,0.209,1.187,2024-03-13T20:42:01
1145,29,0.18660317331683574,30.631,28.9,0.002,0.209,1.171,2024-03-13T20:42:03
1146,29,0.18632813309020876,30.826,28.9,0.002,0.21,0.995,2024-03-13T20:42:04
1147,29,0.1860534982539346,28.573,29.0,0.002,0.209,1.026,2024-03-13T20:42:05
1148,29,0.18577926821049573,29.266,29.0,0.002,0.209,0.99,2024-03-13T20:42:06
1149,7,0.18570961317536044,26.779,26.8,0.002,0.209,0.478,2024-03-13T20:42:06
1150,29,0.1854358899948451,26.837,26.8,0.002,0.208,1.07,2024-03-13T20:42:07
1151,29,0.18516257026344718,26.772,26.8,0.002,0.208,0.953,2024-03-13T20:42:08
1152,29,0.1848896533865106,27.298,26.8,0.002,0.208,1.034,2024-03-13T20:42:09
1153,29,0.1846171387702555,28.216,26.8,0.002,0.209,1.03,2024-03-13T20:42:10
1154,29,0.18434502582177748,26.203,26.8,0.002,0.209,1.035,2024-03-13T20:42:11
1155,29,0.18407331394904589,24.363,26.8,0.002,0.209,1.063,2024-03-13T20:42:12
1156,29,0.18380200256090257,23.102,26.8,0.002,0.208,1.026,2024-03-13T20:42:13
1157,29,0.18353109106706095,22.344,26.8,0.002,0.208,1.047,2024-03-13T20:42:14
1158,29,0.18326057887810443,21.279,26.8,0.002,0.208,1.026,2024-03-13T20:42:15
1159,29,0.182990465405485,23.808,29.0,0.002,0.209,1.024,2024-03-13T20:42:16
1160,29,0.18272075006152214,23.218,29.0,0.001,0.209,1.004,2024-03-13T20:42:17
1161,29,0.1824514322594019,23.7,29.0,0.001,0.209,0.982,2024-03-13T20:42:18
1162,29,0.1821825114131747,22.972,29.0,0.001,0.209,1.0,2024-03-13T20:42:19
1163,29,0.181913986937755,23.286,29.0,0.001,0.209,1.013,2024-03-13T20:42:20
1164,29,0.1816458582489196,24.404,29.0,0.001,0.209,1.084,2024-03-13T20:42:21
1165,29,0.18137812476330628,24.535,29.0,0.001,0.21,1.082,2024-03-13T20:42:23
1166,29,0.18111078589841262,24.994,29.0,0.001,0.21,0.98,2024-03-13T20:42:24
1167,29,0.18084384107259502,25.49,29.0,0.001,0.21,1.037,2024-03-13T20:42:25
1168,29,0.18057728970506687,26.606,29.0,0.001,0.21,1.075,2024-03-13T20:42:26
1169,29,0.18031113121589779,26.073,29.0,0.001,0.21,1.142,2024-03-13T20:42:27
1170,29,0.18004536502601207,27.451,29.0,0.001,0.21,1.166,2024-03-13T20:42:28
1171,29,0.17977999055718774,27.481,29.0,0.001,0.21,1.155,2024-03-13T20:42:29
1172,29,0.17951500723205485,26.911,29.0,0.001,0.21,1.048,2024-03-13T20:42:30
1173,29,0.17925041447409457,26.092,29.0,0.001,0.209,1.073,2024-03-13T20:42:31
1174,29,0.17898621170763773,25.175,29.0,0.001,0.209,1.14,2024-03-13T20:42:32
1175,29,0.17872239835786383,25.659,29.0,0.001,0.208,1.191,2024-03-13T20:42:34
1176,29,0.1784589738507993,26.165,29.0,0.001,0.208,0.957,2024-03-13T20:42:35
1177,29,0.17819593761331695,27.481,29.0,0.001,0.208,1.007,2024-03-13T20:42:36
1178,29,0.17793328907313408,27.211,29.0,0.001,0.208,1.038,2024-03-13T20:42:37
1179,29,0.17767102765881151,26.371,29.0,0.001,0.207,1.063,2024-03-13T20:42:38
1180,29,0.1774091527997524,24.747,29.0,0.001,0.207,1.025,2024-03-13T20:42:39
1181,29,0.17714766392620096,26.624,29.0,0.001,0.207,1.006,2024-03-13T20:42:40
1182,29,0.17688656046924114,26.961,29.0,0.001,0.208,1.202,2024-03-13T20:42:41
1183,29,0.17662584186079547,27.09,29.0,0.002,0.209,1.122,2024-03-13T20:42:42
1184,29,0.17636550753362373,27.613,29.0,0.001,0.209,1.132,2024-03-13T20:42:43
1185,28,0.17611436252937673,26.696,28.9,0.001,0.209,1.136,2024-03-13T20:42:44
1186,29,0.1758547820875153,25.961,28.9,0.002,0.21,1.097,2024-03-13T20:42:45
1187,29,0.17559558424934862,24.669,28.9,0.002,0.21,1.225,2024-03-13T20:42:47
1188,29,0.1753367684509451,25.627,28.9,0.002,0.21,1.209,2024-03-13T20:42:48
1189,29,0.17507833412920454,25.982,28.9,0.002,0.21,1.158,2024-03-13T20:42:49
1190,29,0.17482028072185646,26.1,28.9,0.002,0.21,1.174,2024-03-13T20:42:50
1191,29,0.17456260766745949,24.037,28.9,0.002,0.211,1.066,2024-03-13T20:42:51
1192,29,0.1743053144053995,24.939,28.9,0.002,0.21,0.995,2024-03-13T20:42:52
1193,29,0.17404840037588867,25.745,28.9,0.002,0.21,1.01,2024-03-13T20:42:53
