#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
907,29,0.2659048987086954,28.329,29.0,0.035,9.132,0.954,2024-03-12T21:50:14
908,29,0.26551297320013023,28.569,29.0,0.033,9.1,0.926,2024-03-12T21:50:15
909,29,0.26512162536277395,27.958,29.0,0.031,9.084,0.906,2024-03-12T21:50:16
910,29,0.26473085434517896,28.624,29.0,0.03,9.088,0.971,2024-03-12T21:50:17
911,29,0.26434065929715256,27.929,29.0,0.03,9.071,0.93,2024-03-12T21:50:17
912,29,0.2639510393697552,27.979,29.0,0.029,9.076,0.927,2024-03-12T21:50:18
913,29,0.2635619937152987,28.533,29.0,0.028,9.097,0.898,2024-03-12T21:50:19
914,29,0.26317352148734446,28.582,29.0,0.026,9.095,0.894,2024-03-12T21:50:20
915,29,0.26278562184070137,27.923,29.0,0.024,9.087,0.97,2024-03-12T21:50:21
916,29,0.2623982939314237,27.548,29.0,0.022,9.108,0.928,2024-03-12T21:50:22
917,29,0.26201153691681034,27.544,29.0,0.021,9.135,0.895,2024-03-12T21:50:23
918,29,0.2616253499554015,28.441,29.0,0.02,9.136,0.907,2024-03-12T21:50:24
919,29,0.26123973220697827,27.503,29.0,0.019,9.144,0.93,2024-03-12T21:50:25
920,29,0.2608546828325597,27.648,29.0,0.019,9.144,0.943,2024-03-12T21:50:26
921,29,0.26047020099440144,27.363,29.0,0.02,9.146,1.033,2024-03-12T21:50:27
922,29,0.26008628585599447,28.024,29.0,0.02,9.137,1.105,2024-03-12T21:50:28
923,29,0.25970293658206256,26.884,29.0,0.02,9.129,1.081,2024-03-12T21:50:29
924,29,0.2593201523385602,26.584,29.0,0.019,9.104,1.02,2024-03-12T21:50:30
925,29,0.25893793229267154,27.081,29.0,0.018,9.109,1.038,2024-03-12T21:50:31
926,28,0.258569203911398,27.694,28.9,0.019,9.08,1.04,2024-03-12T21:50:32
927,29,0.25818809071177534,28.571,28.9,0.02,9.062,1.031,2024-03-12T21:50:33
928,29,0.2578075392467625,27.188,28.9,0.022,9.066,1.085,2024-03-12T21:50:34
929,28,0.2574404205485288,28.466,28.8,0.024,9.071,0.998,2024-03-12T21:50:35
930,29,0.25706097109784654,27.98,28.8,0.026,9.092,1.22,2024-03-12T21:50:36
931,29,0.2566820809295233,27.924,28.8,0.027,9.071,1.094,2024-03-12T21:50:37
932,29,0.2563037492192147,27.816,28.8,0.027,9.075,1.004,2024-03-12T21:50:38
933,29,0.2559259751437927,29.506,28.8,0.028,9.074,1.029,2024-03-12T21:50:40
934,29,0.25554875788134157,29.301,28.8,0.032,9.128,0.981,2024-03-12T21:50:41
935,29,0.25517209661115736,28.544,28.8,0.036,9.126,0.994,2024-03-12T21:50:41
936,29,0.2547959905137457,27.785,28.9,0.038,9.147,0.979,2024-03-12T21:50:42
937,29,0.25442043877082027,26.443,28.9,0.038,9.144,1.013,2024-03-12T21:50:43
938,29,0.25404544056530065,26.652,28.9,0.038,9.139,0.962,2024-03-12T21:50:44
939,29,0.25367099508131113,25.877,29.0,0.04,9.148,0.939,2024-03-12T21:50:45
940,29,0.2532971015041778,26.336,29.0,0.042,9.123,0.952,2024-03-12T21:50:46
941,29,0.25292375902042835,26.285,29.0,0.045,9.152,1.021,2024-03-12T21:50:47
942,29,0.2525509668177888,26.037,29.0,0.047,9.174,1.011,2024-03-12T21:50:48
943,29,0.2521787240851827,25.675,29.0,0.048,9.208,0.992,2024-03-12T21:50:49
944,29,0.2518070300127293,25.86,29.0,0.051,9.217,1.011,2024-03-12T21:50:50
945,29,0.2514358837917412,25.969,29.0,0.054,9.249,1.067,2024-03-12T21:50:51
946,29,0.25106528461472305,26.48,29.0,0.055,9.257,1.045,2024-03-12T21:50:52
947,29,0.25069523167536956,26.997,29.0,0.057,9.254,1.055,2024-03-12T21:50:54
948,29,0.25032572416856397,26.811,29.0,0.058,9.265,0.977,2024-03-12T21:50:55
949,29,0.24995676129037672,27.653,29.0,0.062,9.261,0.952,2024-03-12T21:50:55
950,29,0.24958834223806228,27.77,29.0,0.068,9.289,0.929,2024-03-12T21:50:56
951,29,0.24922046621005906,28.466,29.0,0.07,9.29,1.005,2024-03-12T21:50:57
952,27,0.24887801927463687,27.972,28.8,0.072,9.294,0.948,2024-03-12T21:50:58
953,29,0.2485111902137638,28.445,28.8,0.075,9.278,0.969,2024-03-12T21:50:59
954,29,0.24814490183366386,28.112,28.8,0.076,9.249,0.977,2024-03-12T21:51:00
955,29,0.24777915333741085,31.016,28.8,0.076,9.237,1.032,2024-03-12T21:51:01
956,29,0.2474139439292533,30.847,28.8,0.078,9.222,1.045,2024-03-12T21:51:02
957,29,0.24704927281461245,30.205,28.8,0.079,9.228,0.954,2024-03-12T21:51:03
958,29,0.24668513920008067,31.514,28.8,0.081,9.24,1.063,2024-03-12T21:51:04
959,29,0.24632154229341996,31.693,28.8,0.078,9.219,0.92,2024-03-12T21:51:05
960,29,0.24595848130355957,31.304,28.8,0.073,9.198,0.953,2024-03-12T21:51:06
961,29,0.24559595544059537,30.934,28.8,0.069,9.201,1.051,2024-03-12T21:51:07
962,29,0.24523396391578706,31.25,29.0,0.068,9.19,0.953,2024-03-12T21:51:08
963,29,0.24487250594155696,29.788,29.0,0.066,9.187,0.96,2024-03-12T21:51:09
964,29,0.24451158073148838,29.503,29.0,0.062,9.188,0.909,2024-03-12T21:51:10
965,28,0.2441633955174971,27.116,28.9,0.06,9.19,1.21,2024-03-12T21:51:11
966,29,0.2438035154873589,26.892,28.9,0.061,9.217,1.197,2024-03-12T21:51:13
967,29,0.24344416589560117,26.855,28.9,0.063,9.229,1.243,2024-03-12T21:51:14
968,28,0.24309750068349253,26.001,28.8,0.063,9.24,1.143,2024-03-12T21:51:15
969,29,0.2427391917089346,24.752,28.8,0.063,9.246,1.135,2024-03-12T21:51:16
970,29,0.2423814108571294,25.892,28.8,0.062,9.273,1.053,2024-03-12T21:51:17
971,29,0.24202415734966037,25.81,28.8,0.064,9.279,1.056,2024-03-12T21:51:18
972,29,0.24166743040925823,25.745,28.8,0.068,9.304,0.98,2024-03-12T21:51:19
973,29,0.24131122925979948,25.272,28.8,0.072,9.318,0.921,2024-03-12T21:51:20
974,29,0.24095555312630448,24.957,28.8,0.074,9.315,0.947,2024-03-12T21:51:21
975,29,0.24060040123493578,24.664,28.9,0.074,9.33,0.972,2024-03-12T21:51:22
976,29,0.24024577281299667,24.893,28.9,0.07,9.304,0.922,2024-03-12T21:51:23
977,29,0.23989166708892912,25.262,28.9,0.066,9.31,0.917,2024-03-12T21:51:24
978,29,0.23953808329231263,24.762,29.0,0.061,9.315,0.926,2024-03-12T21:51:25
979,29,0.23918502065386205,25.501,29.0,0.059,9.356,0.92,2024-03-12T21:51:26
980,29,0.23883247840542607,24.204,29.0,0.057,9.333,0.931,2024-03-12T21:51:27
981,29,0.23848045577998572,24.408,29.0,0.054,9.328,0.959,2024-03-12T21:51:28
982,29,0.23812895201165235,23.676,29.0,0.046,9.309,0.939,2024-03-12T21:51:29
983,29,0.2377779663356663,23.926,29.0,0.04,9.278,0.948,2024-03-12T21:51:29
984,29,0.23742749798839533,24.334,29.0,0.035,9.266,0.981,2024-03-12T21:51:30
985,29,0.23707754620733262,25.276,29.0,0.031,9.266,0.917,2024-03-12T21:51:31
986,28,0.23673994708048648,26.481,28.9,0.03,9.295,0.925,2024-03-12T21:51:32
987,29,0.23639100870211224,26.503,28.9,0.029,9.283,0.917,2024-03-12T21:51:33
988,29,0.23604258463487732,26.882,28.9,0.029,9.248,0.921,2024-03-12T21:51:34
989,29,0.2356946741207224,26.804,28.9,0.029,9.227,0.898,2024-03-12T21:51:35
990,29,0.23534727640270584,27.259,28.9,0.028,9.229,1.0,2024-03-12T21:51:36
991,29,0.23500039072500115,28.245,28.9,0.027,9.218,0.959,2024-03-12T21:51:37
992,29,0.23465401633289654,28.544,28.9,0.026,9.221,0.91,2024-03-12T21:51:38
993,29,0.23430815247279196,29.91,28.9,0.026,9.225,0.935,2024-03-12T21:51:39
994,29,0.23396279839219847,30.139,28.9,0.027,9.233,0.898,2024-03-12T21:51:40
995,29,0.23361795333973626,29.518,28.9,0.027,9.219,0.949,2024-03-12T21:51:41
996,29,0.2332736165651328,28.207,29.0,0.026,9.187,0.946,2024-03-12T21:51:42
997,29,0.23292978731922154,27.893,29.0,0.026,9.18,0.997,2024-03-12T21:51:43
998,29,0.23258646485394024,27.329,29.0,0.026,9.221,0.917,2024-03-12T21:51:44
999,29,0.23224364842232909,26.649,29.0,0.026,9.236,0.924,2024-03-12T21:51:44
1000,29,0.23190133727852938,25.739,29.0,0.027,9.246,0.915,2024-03-12T21:51:45
1001,29,0.23155953067778165,25.553,29.0,0.028,9.229,0.904,2024-03-12T21:51:46
1002,29,0.23121822787642413,26.421,29.0,0.029,9.225,0.99,2024-03-12T21:51:47
1003,29,0.23087742813189116,26.545,29.0,0.029,9.242,0.896,2024-03-12T21:51:48
1004,29,0.23053713070271173,26.589,29.0,0.029,9.243,0.923,2024-03-12T21:51:49
1005,29,0.23019733484850763,27.606,29.0,0.029,9.251,0.933,2024-03-12T21:51:50
1006,29,0.22985803982999176,29.405,29.0,0.029,9.256,0.899,2024-03-12T21:51:51
1007,29,0.22951924490896694,31.564,29.0,0.029,9.263,0.947,2024-03-12T21:51:52
1008,29,0.22918094934832378,31.782,29.0,0.029,9.235,0.918,2024-03-12T21:51:53
1009,29,0.2288431524120396,32.388,29.0,0.029,9.23,0.925,2024-03-12T21:51:54
1010,29,0.22850585336517631,32.908,29.0,0.028,9.222,0.983,2024-03-12T21:51:55
1011,29,0.2281690514738792,32.85,29.0,0.028,9.273,0.912,2024-03-12T21:51:56
1012,29,0.22783274600537531,32.344,29.0,0.029,9.241,0.9,2024-03-12T21:51:57
1013,29,0.2274969362279715,30.694,29.0,0.031,9.268,0.93,2024-03-12T21:51:57
1014,29,0.2271616214110534,30.693,29.0,0.034,9.287,0.898,2024-03-12T21:51:58
1015,29,0.22682680082508316,29.492,29.0,0.039,9.274,0.953,2024-03-12T21:51:59
1016,29,0.2264924737415985,27.076,29.0,0.04,9.276,0.973,2024-03-12T21:52:00
1017,29,0.2261586394332108,24.823,29.0,0.042,9.291,0.909,2024-03-12T21:52:01
1018,29,0.2258252971736034,24.755,29.0,0.045,9.29,0.944,2024-03-12T21:52:02
1019,29,0.2254924462375301,23.873,29.0,0.046,9.245,0.933,2024-03-12T21:52:03
1020,28,0.22517134432729854,23.286,28.9,0.046,9.22,0.908,2024-03-12T21:52:04
1021,29,0.22483945727268492,21.988,28.9,0.046,9.178,0.908,2024-03-12T21:52:05
1022,29,0.22450805939673382,21.548,28.9,0.044,9.199,0.93,2024-03-12T21:52:06
1023,29,0.2241771499784293,22.772,28.9,0.043,9.153,0.996,2024-03-12T21:52:07
1024,28,0.22385792105396007,24.823,28.8,0.041,9.138,0.882,2024-03-12T21:52:08
1025,29,0.2235279698947995,25.514,28.8,0.038,9.15,0.903,2024-03-12T21:52:09
1026,29,0.2231985050609249,27.58,28.8,0.04,9.144,0.904,2024-03-12T21:52:09
1027,29,0.22286952583552597,27.764,28.8,0.043,9.122,0.916,2024-03-12T21:52:10
1028,29,0.22254103150284943,28.422,28.8,0.048,9.157,0.925,2024-03-12T21:52:11
1029,29,0.2222130213481967,29.439,28.8,0.051,9.211,0.974,2024-03-12T21:52:12
1030,29,0.22188549465792282,30.595,28.9,0.055,9.233,0.896,2024-03-12T21:52:13
1031,29,0.22155845071943453,31.228,28.9,0.056,9.238,0.927,2024-03-12T21:52:14
1032,29,0.2212318888211891,31.812,28.9,0.057,9.231,0.914,2024-03-12T21:52:15
1033,29,0.22090580825269215,31.863,28.9,0.059,9.257,0.975,2024-03-12T21:52:16
1034,29,0.22058020830449682,30.249,29.0,0.059,9.244,0.945,2024-03-12T21:52:17
1035,29,0.220255088268202,30.246,29.0,0.061,9.243,0.908,2024-03-12T21:52:18
1036,28,0.2199414443712058,28.961,28.9,0.062,9.243,0.962,2024-03-12T21:52:19
1037,29,0.21961726582895888,28.994,28.9,0.058,9.242,0.891,2024-03-12T21:52:20
1038,29,0.2192935651035578,29.207,28.9,0.057,9.212,0.929,2024-03-12T21:52:21
1039,29,0.2189703414907337,28.94,28.9,0.059,9.207,0.911,2024-03-12T21:52:22
1040,29,0.21864759428725544,28.803,28.9,0.062,9.228,0.931,2024-03-12T21:52:22
1041,29,0.21832532279092826,28.548,28.9,0.067,9.23,0.943,2024-03-12T21:52:23
1042,29,0.2180035263005928,28.654,28.9,0.072,9.252,0.914,2024-03-12T21:52:24
1043,29,0.2176822041161229,27.856,28.9,0.074,9.245,0.895,2024-03-12T21:52:25
1044,29,0.21736135553842442,27.011,28.9,0.074,9.252,0.884,2024-03-12T21:52:26
1045,29,0.2170409798694333,25.807,28.9,0.074,9.264,0.962,2024-03-12T21:52:27
1046,29,0.21672107641211502,26.226,29.0,0.071,9.262,0.916,2024-03-12T21:52:28
1047,29,0.21640164447046192,27.912,29.0,0.069,9.263,0.919,2024-03-12T21:52:29
1048,29,0.21608268334949254,27.538,29.0,0.063,9.253,0.963,2024-03-12T21:52:30
1049,29,0.21576419235524938,27.936,29.0,0.057,9.22,1.02,2024-03-12T21:52:31
1050,29,0.21544617079479822,27.18,29.0,0.051,9.185,0.97,2024-03-12T21:52:32
1051,29,0.21512861797622593,27.869,29.0,0.045,9.169,0.973,2024-03-12T21:52:33
1052,29,0.2148115332086391,28.89,29.0,0.039,9.141,0.951,2024-03-12T21:52:34
1053,29,0.21449491580216307,28.44,29.0,0.035,9.136,0.931,2024-03-12T21:52:35
1054,29,0.2141787650679396,28.967,29.0,0.033,9.123,0.993,2024-03-12T21:52:36
1055,29,0.21386308031812587,29.546,29.0,0.03,9.109,0.996,2024-03-12T21:52:37
1056,29,0.21354786086589309,28.704,29.0,0.029,9.106,0.901,2024-03-12T21:52:38
1057,28,0.21324376808055132,26.869,28.9,0.028,9.108,0.913,2024-03-12T21:52:39
1058,29,0.21292946145190636,26.499,28.9,0.028,9.094,0.902,2024-03-12T21:52:39
1059,29,0.21261561808958662,25.502,28.9,0.028,9.088,0.923,2024-03-12T21:52:40
1060,29,0.2123022373107695,26.373,28.9,0.028,9.102,0.929,2024-03-12T21:52:41
1061,29,0.2119893184336386,25.442,28.9,0.029,9.091,0.934,2024-03-12T21:52:42
1062,29,0.21167686077738276,24.67,28.9,0.029,9.103,0.982,2024-03-12T21:52:43
1063,29,0.2113648636621942,25.847,28.9,0.029,9.075,0.889,2024-03-12T21:52:44
1064,29,0.21105332640926705,26.1,28.9,0.031,9.072,0.917,2024-03-12T21:52:45
1065,29,0.21074224834079594,26.331,28.9,0.03,9.063,0.914,2024-03-12T21:52:46
1066,29,0.21043162877997465,26.728,28.9,0.03,9.061,0.943,2024-03-12T21:52:47
1067,29,0.2101214670509946,28.047,29.0,0.03,9.038,0.876,2024-03-12T21:52:48
1068,29,0.20981176247904298,28.304,29.0,0.031,9.048,0.915,2024-03-12T21:52:49
1069,29,0.20950251439030207,28.414,29.0,0.031,9.072,0.927,2024-03-12T21:52:50
1070,29,0.20919372211194687,27.008,29.0,0.032,9.063,0.94,2024-03-12T21:52:51
1071,29,0.20888538497214434,27.516,29.0,0.031,9.077,0.936,2024-03-12T21:52:51
1072,28,0.20858793156626249,27.173,28.9,0.033,9.062,0.93,2024-03-12T21:52:52
1073,29,0.20828048732000504,27.259,28.9,0.035,9.069,0.909,2024-03-12T21:52:53
1074,29,0.2079734962253938,26.547,28.9,0.036,9.087,0.947,2024-03-12T21:52:54
1075,29,0.20766695761451442,26.782,28.9,0.041,9.092,0.968,2024-03-12T21:52:55
1076,29,0.20736087082043697,25.713,28.9,0.046,9.078,0.896,2024-03-12T21:52:56
1077,29,0.20705523517721466,24.379,28.9,0.048,9.093,0.94,2024-03-12T21:52:57
1078,29,0.20675005001988214,24.239,28.9,0.047,9.063,0.92,2024-03-12T21:52:58
1079,29,0.2064453146844544,25.109,28.9,0.046,9.044,0.905,2024-03-12T21:52:59
1080,29,0.2061410285079248,26.255,28.9,0.045,9.03,0.963,2024-03-12T21:53:00
1081,29,0.20583719082826407,26.073,28.9,0.043,9.032,0.93,2024-03-12T21:53:01
1082,29,0.20553380098441865,25.612,29.0,0.041,9.04,0.919,2024-03-12T21:53:02
1083,29,0.20523085831630944,24.571,29.0,0.038,9.048,0.947,2024-03-12T21:53:03
1084,29,0.20492836216483018,24.144,29.0,0.036,9.05,0.954,2024-03-12T21:53:04
1085,29,0.20462631187184607,23.309,29.0,0.032,9.015,0.928,2024-03-12T21:53:04
1086,29,0.20432470678019243,24.238,29.0,0.028,9.026,0.904,2024-03-12T21:53:05
1087,29,0.20402354623367322,24.575,29.0,0.026,9.034,0.925,2024-03-12T21:53:06
1088,29,0.20372282957705956,23.695,29.0,0.026,9.073,1.001,2024-03-12T21:53:07
1089,28,0.20343272766532605,22.452,28.9,0.027,9.059,0.902,2024-03-12T21:53:08
1090,29,0.2031328818345941,21.509,28.9,0.028,9.088,0.904,2024-03-12T21:53:09
1091,28,0.2028436200101904,24.26,28.8,0.029,9.081,0.93,2024-03-12T21:53:10
1092,29,0.20254464248357185,24.337,28.8,0.031,9.068,0.924,2024-03-12T21:53:11
1093,29,0.20224610562923775,26.175,28.8,0.033,9.072,0.967,2024-03-12T21:53:12
1094,29,0.2019480087976676,26.249,28.8,0.036,9.056,0.911,2024-03-12T21:53:13
1095,29,0.2016503513402981,26.975,28.8,0.036,9.091,0.916,2024-03-12T21:53:14
1096,28,0.20136320064370214,28.197,28.7,0.038,9.112,0.9,2024-03-12T21:53:15
1097,29,0.20106640515327745,28.345,28.7,0.041,9.138,0.922,2024-03-12T21:53:16
1098,29,0.20077004711896615,29.294,28.7,0.044,9.133,0.963,2024-03-12T21:53:17
1099,29,0.20047412589598812,29.291,28.8,0.049,9.175,0.935,2024-03-12T21:53:17
1100,29,0.20017864084051332,29.778,28.8,0.056,9.165,0.881,2024-03-12T21:53:18
1101,29,0.1998835913096613,26.937,28.9,0.058,9.186,0.99,2024-03-12T21:53:19
1102,29,0.19958897666149847,27.61,28.9,0.058,9.183,0.897,2024-03-12T21:53:20
1103,29,0.19929479625503776,26.919,28.9,0.057,9.167,0.932,2024-03-12T21:53:21
1104,29,0.1990010494502366,26.523,28.9,0.054,9.155,0.932,2024-03-12T21:53:22
1105,29,0.19870773560799634,25.932,28.9,0.054,9.16,0.905,2024-03-12T21:53:23
1106,29,0.1984148540901597,24.937,29.0,0.053,9.126,0.919,2024-03-12T21:53:24
1107,29,0.1981224042595105,25.471,29.0,0.051,9.099,0.996,2024-03-12T21:53:25
1108,29,0.1978303854797715,24.724,29.0,0.049,9.1,0.96,2024-03-12T21:53:26
1109,29,0.1975387971156033,25.001,29.0,0.046,9.075,1.012,2024-03-12T21:53:27
1110,29,0.19724763853260302,25.521,29.0,0.039,9.075,0.912,2024-03-12T21:53:28
1111,29,0.19695690909730285,25.402,29.0,0.037,9.055,0.919,2024-03-12T21:53:29
1112,29,0.19666660817716858,25.814,29.0,0.035,9.049,0.9,2024-03-12T21:53:30
1113,29,0.1963767351405983,25.105,29.0,0.034,9.066,0.895,2024-03-12T21:53:31
1114,29,0.19608728935692113,25.742,29.0,0.033,9.072,1.026,2024-03-12T21:53:32
1115,29,0.19579827019639587,26.422,29.0,0.032,9.06,0.924,2024-03-12T21:53:32
1116,29,0.19550967703020924,26.212,29.0,0.032,9.073,0.923,2024-03-12T21:53:33
1117,29,0.195221509230475,25.791,29.0,0.031,9.079,0.891,2024-03-12T21:53:34
1118,29,0.1949337661702322,26.931,29.0,0.032,9.084,0.935,2024-03-12T21:53:35
1119,29,0.1946464472234441,27.453,29.0,0.03,9.071,0.989,2024-03-12T21:53:36
1120,29,0.1943595517649967,26.948,29.0,0.03,9.073,0.962,2024-03-12T21:53:37
1121,29,0.19407307917069738,27.414,29.0,0.03,9.099,0.98,2024-03-12T21:53:38
1122,29,0.19378702881727344,27.368,29.0,0.032,9.107,0.942,2024-03-12T21:53:39
1123,29,0.19350140008237088,27.247,29.0,0.034,9.082,0.896,2024-03-12T21:53:40
1124,29,0.19321619234455323,27.313,29.0,0.039,9.083,0.925,2024-03-12T21:53:41
1125,29,0.19293140498329964,27.176,29.0,0.04,9.07,0.953,2024-03-12T21:53:42
1126,29,0.19264703737900402,27.671,29.0,0.039,9.049,0.902,2024-03-12T21:53:43
1127,29,0.19236308891297352,27.173,29.0,0.038,9.02,0.995,2024-03-12T21:53:44
1128,29,0.19207955896742723,26.554,29.0,0.036,8.984,0.885,2024-03-12T21:53:45
1129,29,0.19179644692549483,25.391,29.0,0.036,9.017,0.914,2024-03-12T21:53:46
1130,29,0.1915137521712151,26.161,29.0,0.037,8.985,0.945,2024-03-12T21:53:47
1131,29,0.19123147408953478,27.241,29.0,0.037,8.942,0.986,2024-03-12T21:53:48
1132,29,0.19094961206630703,27.003,29.0,0.036,8.944,0.98,2024-03-12T21:53:48
1133,29,0.19066816548829058,27.181,29.0,0.037,8.963,0.944,2024-03-12T21:53:49
1134,29,0.19038713374314767,27.251,29.0,0.036,8.972,0.958,2024-03-12T21:53:50
1135,29,0.1901065162194431,28.304,29.0,0.038,8.947,0.946,2024-03-12T21:53:51
1136,28,0.18983580397819477,27.703,28.9,0.044,8.983,0.959,2024-03-12T21:53:52
1137,29,0.18955599907659537,27.823,28.9,0.047,9.004,0.993,2024-03-12T21:53:53
1138,29,0.18927660658815146,27.706,28.9,0.054,9.014,1.083,2024-03-12T21:53:54
1139,29,0.18899762590499466,29.107,28.9,0.059,8.994,1.015,2024-03-12T21:53:55
1140,29,0.18871905642015208,28.811,28.9,0.061,9.014,0.989,2024-03-12T21:53:56
1141,29,0.18844089752754575,27.893,28.9,0.064,9.024,0.96,2024-03-12T21:53:57
1142,29,0.1881631486219912,27.354,28.9,0.066,9.032,1.046,2024-03-12T21:53:58
1143,29,0.1878858090991956,28.301,28.9,0.063,9.034,1.108,2024-03-12T21:54:00
1144,29,0.18760887835575707,28.866,28.9,0.061,9.032,1.077,2024-03-12T21:54:01
1145,29,0.18733235578916296,27.643,28.9,0.059,9.066,0.977,2024-03-12T21:54:02
1146,29,0.18705624079778851,28.154,29.0,0.054,9.048,0.931,2024-03-12T21:54:02
1147,29,0.186780532780896,28.069,29.0,0.05,9.056,0.933,2024-03-12T21:54:03
1148,28,0.1865145567498992,28.712,28.9,0.045,9.084,0.907,2024-03-12T21:54:04
1149,29,0.1862396471379891,28.246,28.9,0.039,9.071,0.911,2024-03-12T21:54:05
1150,29,0.18596514272391473,27.958,28.9,0.037,9.079,0.948,2024-03-12T21:54:06
1151,29,0.1856910429104423,27.382,28.9,0.035,9.081,0.957,2024-03-12T21:54:07
1152,29,0.18541734710121854,27.328,28.9,0.033,9.073,0.909,2024-03-12T21:54:08
1153,29,0.18514405470076886,27.248,28.9,0.034,9.054,1.011,2024-03-12T21:54:09
1154,29,0.18487116511449653,27.725,28.9,0.034,9.042,0.919,2024-03-12T21:54:10
1155,29,0.1845986777486812,27.683,28.9,0.032,9.033,0.934,2024-03-12T21:54:11
1156,29,0.18432659201047757,26.969,28.9,0.032,9.032,0.941,2024-03-12T21:54:12
1157,29,0.18405490730791435,28.57,28.9,0.032,9.027,0.929,2024-03-12T21:54:13
1158,29,0.18378362304989246,29.084,29.0,0.031,9.029,0.914,2024-03-12T21:54:14
1159,29,0.18351273864618434,28.39,29.0,0.031,9.057,0.937,2024-03-12T21:54:15
1160,29,0.1832422535074323,28.247,29.0,0.029,9.061,0.934,2024-03-12T21:54:16
1161,29,0.1829721670451472,28.78,29.0,0.026,9.061,0.934,2024-03-12T21:54:17
1162,29,0.18270247867170736,31.104,29.0,0.026,9.087,0.939,2024-03-12T21:54:17
1163,29,0.1824331878003574,29.742,29.0,0.026,9.093,0.959,2024-03-12T21:54:18
1164,29,0.18216429384520638,28.683,29.0,0.032,9.127,0.969,2024-03-12T21:54:19
1165,29,0.18189579622122728,28.841,29.0,0.035,9.125,0.942,2024-03-12T21:54:20
1166,29,0.1816276943442553,28.665,29.0,0.037,9.127,0.897,2024-03-12T21:54:21
1167,29,0.18135998763098654,27.266,29.0,0.04,9.116,0.932,2024-03-12T21:54:22
1168,29,0.18109267549897687,26.073,29.0,0.041,9.102,0.914,2024-03-12T21:54:23
1169,29,0.18082575736664083,27.851,29.0,0.041,9.073,0.896,2024-03-12T21:54:24
1170,29,0.18055923265324986,27.167,29.0,0.041,9.061,0.933,2024-03-12T21:54:25
1171,29,0.18029310077893163,26.888,29.0,0.044,9.082,0.935,2024-03-12T21:54:26
1172,29,0.1800273611646683,24.453,29.0,0.046,9.05,0.927,2024-03-12T21:54:27
1173,29,0.1797620132322957,24.628,29.0,0.045,9.04,1.0,2024-03-12T21:54:28
1174,29,0.17949705640450167,24.44,29.0,0.04,9.019,0.973,2024-03-12T21:54:29
1175,29,0.17923249010482495,23.927,29.0,0.039,9.021,1.022,2024-03-12T21:54:30
1176,29,0.17896831375765404,24.339,29.0,0.037,9.032,0.926,2024-03-12T21:54:31
1177,29,0.17870452678822582,25.059,29.0,0.035,9.039,0.983,2024-03-12T21:54:32
1178,29,0.1784411286226242,25.501,29.0,0.035,9.045,0.946,2024-03-12T21:54:33
1179,29,0.17817811868777922,24.61,29.0,0.035,9.064,0.948,2024-03-12T21:54:34
1180,29,0.17791549641146542,25.946,29.0,0.034,9.068,0.94,2024-03-12T21:54:34
1181,29,0.17765326122230085,26.632,29.0,0.031,9.047,1.005,2024-03-12T21:54:35
1182,28,0.17740028245299308,26.628,28.9,0.029,9.049,1.03,2024-03-12T21:54:37
1183,29,0.17713880665372192,27.563,28.9,0.027,9.048,0.937,2024-03-12T21:54:37
1184,29,0.17687771625177176,28.824,28.9,0.027,9.019,0.921,2024-03-12T21:54:38
1185,29,0.17661701067909355,29.007,28.9,0.026,9.035,0.935,2024-03-12T21:54:39
1186,29,0.17635668936847548,29.533,28.9,0.025,9.023,1.033,2024-03-12T21:54:40
1187,29,0.1760967517535416,28.648,28.9,0.024,9.01,1.007,2024-03-12T21:54:41
1188,29,0.17583719726875097,28.77,28.9,0.022,8.967,1.092,2024-03-12T21:54:42
1189,29,0.17557802534939612,29.404,28.9,0.02,8.999,0.943,2024-03-12T21:54:43
1190,29,0.1753192354316019,27.99,28.9,0.02,8.997,1.035,2024-03-12T21:54:44
1191,29,0.1750608269523244,27.208,28.9,0.021,9.009,1.02,2024-03-12T21:54:45
1192,29,0.1748027993493494,28.262,29.0,0.022,9.01,0.944,2024-03-12T21:54:46
